179577.684945,-0.027094,-0.010430,-0.048323,0.042877,0.053710,-0.119990,hand-wave
179577.722110,-0.027259,0.006930,0.000254,0.003494,0.139454,-0.095097,hand-wave
179577.852526,-0.030301,0.001167,-0.028120,-0.105331,0.014338,-0.058565,hand-wave
179577.885493,-0.024590,0.014299,0.008857,0.026963,-0.018525,-0.014768,hand-wave
179577.917689,-0.014156,-0.001527,-0.007159,0.021391,-0.028001,-0.040354,hand-wave
179577.950989,-0.013400,0.012030,-0.015914,0.019261,-0.072088,-0.040061,hand-wave
179577.984674,-0.031582,0.003763,-0.002685,-0.034419,0.068753,-0.021417,hand-wave
179578.019886,-0.020721,0.012791,-0.012234,-0.052850,0.027661,-0.035183,hand-wave
179578.057433,-0.020620,0.005238,0.000536,-0.027035,-0.036001,-0.003208,hand-wave
179578.088263,-0.022567,0.011279,0.001960,0.043255,-0.051874,0.014630,hand-wave
179578.117793,-0.026353,0.010743,-0.004493,0.092770,-0.106614,0.017512,hand-wave
179578.151090,-0.005878,0.017559,-0.001023,0.067999,-0.031558,-0.007547,hand-wave
179578.204877,-0.016948,0.015713,0.036211,0.068849,0.085561,-0.035134,hand-wave
